la_code,la_name,LSOA21CD,easting,northing,dist_state_ASD_km,dist_state_SEMH_km,dist_state_MLD_km,dist_state_SLD_km,dist_state_SLCN_km
E09000016,Havering,E01002336,550907.1206999999,190523.22210000083,4.675061613828699,2.874990912837883,10.156036903570941,5.253350301903055,7.243901714636122
E06000041,Wokingham,E01016658,477981.84389999975,173776.55179999955,9.131382071847174,9.735164111777667,11.784894469796745,10.41390606862019,6.849094909347302
E10000008,Devon,E01020118,251271.98290000015,146839.4656000007,52.398729780783285,33.52140511832586,70.73667435135003,13.496814801822406,91.18014075968408
E09000033,Westminster,E01004676,525315.5798000004,182189.50210000016,0.5102990157474834,3.997594137311716,6.647639673062486,11.421942873752387,2.2398035765382565
E06000058,"Bournemouth, Christchurch and Poole",E01015379,404433.2783000003,94764.00599999912,2.9396054048606484,48.21826570067284,52.25679678443246,52.3208647666966,5.196044803047902
E09000029,Sutton,E01004139,526578.6843999997,164212.35779999942,3.3585234073365187,2.4851981150860945,8.764092296457045,20.810789465266616,3.830838673557971
E06000030,Swindon,E01015513,413419.7392999995,188396.4436000008,1.4026471687287818,5.63786017561232,2.876554175389439,1.4244714715088966,22.25891720139052
E06000024,North Somerset,E01014757,341345.5800999999,170448.87460000068,14.865440863170994,14.707718181085516,72.51732400350956,9.900258924283337,17.319125443562253
E09000032,Wandsworth,E01004639,522828.3145000003,175287.57630000077,4.918487446525094,9.882479750965464,12.167368342785325,15.60991564735735,4.368346188093855
E10000032,West Sussex,E01035330,524148.9497999996,136877.1436999999,1.3503769167794812,9.248841026667641,25.37517087804045,8.335307976371613,22.06504182756927
E10000014,Hampshire,E01023212,442500.2198000001,120540.29629999958,4.752199823376748,2.498174911111386,22.359969887159703,31.949517068536174,5.550725581228859
E09000011,Greenwich,E01001589,541612.244,178408.01429999992,2.9905750179088995,5.123721725205362,8.589601376533146,6.286705501527854,4.206281523809344
E10000008,Devon,E01020174,276521.06659999955,42150.95659999922,23.03787163041674,29.558430156596142,29.33006703699076,20.289258339928356,25.715291859326054
E10000016,Kent,E01024854,556387.6546,143238.19250000082,15.636753385627493,24.030206209958354,28.685742034350802,31.140200966546658,2.190114078890446
E10000030,Surrey,E01030977,496313.39919999987,158649.82239999995,4.024200588701182,3.860745560601362,6.913272561363443,5.24092682617311,10.351793567672201
E08000025,Birmingham,E01009098,412988.84219999984,291646.9251000006,5.0798640540389135,3.7431544738246556,5.078484693283556,5.078484693283556,3.640218062439332
E09000017,Hillingdon,E01002519,505326.0843000002,181596.5998999998,1.6083688241773768,6.634695670336641,9.241940774511873,22.506437148024975,6.659963287224826
E09000028,Southwark,E01032640,533722.2367000002,180015.64760000072,1.3748148555402766,0.9931176059327251,5.33349183183083,3.828058604646457,4.001976637364126
E10000016,Kent,E01024626,601146.5,160706.77559999935,17.393019794812325,25.361310784964573,35.30338462896145,30.086902419191762,9.376294139176647
E09000033,Westminster,E01004743,529897.8267000001,178913.4882999994,3.934856515054559,2.9875849449129017,6.492826441194693,7.664828853501739,5.14428932313057
E10000011,East Sussex,E01021198,563377.4368000003,112603.20229999907,8.926929656735526,19.639244570275707,58.72255550310997,47.82078327849906,10.538812229710848
E09000031,Waltham Forest,E01004409,537464.6642000005,189333.53690000065,5.5617831374148246,1.2813868608753778,6.945146919859498,6.995589412710907,4.388596357267163
E09000033,Westminster,E01004654,525501.0006999997,181146.7816000003,0.07716998444416033,4.538300990403635,7.5776243085481605,11.302043494249352,3.0644752397592936
E06000022,Bath and North East Somerset,E01014421,366266.20600000024,154922.77830000035,1.3803295502839843,19.25526266689119,58.98797308758066,14.73830958732314,15.417736392064791
E09000018,Hounslow,E01033083,513894.9271999998,175899.6523000002,1.0937895672362912,6.4831661152396824,10.755189960079306,23.741476074292468,2.5526738941346405
E09000009,Ealing,E01001347,516896.6218999997,183029.83060000092,1.5142557057041657,5.043486172723637,5.241853122670161,19.850149063628464,6.0564566862369205
E06000026,Plymouth,E01015088,246577.47860000003,59245.112900000066,14.857158024380112,0.5888304810421124,45.903175599513816,0.8980981715850096,8.834021070554696
E10000016,Kent,E01024805,567415.6233000001,136094.7809999995,19.80000863409109,29.75054760524739,41.17691253910259,34.173810227724054,11.889840290368523
E09000022,Lambeth,E01003075,532101.5393000003,176296.6381000001,1.8509393150546614,0.5791205798586025,8.764071702457393,7.644401028923859,5.939836211160573
E06000035,Medway,E01035294,577892.8603999997,169448.91750000045,12.740570185290228,5.218307312960548,19.28203499002837,5.415770444238778,0.46580030345088064
E09000003,Barnet,E01000176,526228.3492999999,190119.5982000008,3.717270410725736,6.14937364393019,5.834373074431989,13.052740567262818,5.739614390361584
E06000045,Southampton,E01017147,441149.86539999954,115331.9704,0.6518242325915797,7.314263721236505,19.505843321410307,29.96579712291026,10.562148650374032
E10000008,Devon,E01020236,281672.82540000044,74858.38859999925,15.23519080712377,12.657035297393895,12.689525313181528,12.908595773478968,33.08821099120788
E06000058,"Bournemouth, Christchurch and Poole",E01020369,419870.8217000002,93734.8331000004,7.355613202177623,34.069988943142064,37.31286676080551,47.21760324268929,10.517486524519594
E10000030,Surrey,E01030517,512786.9528000001,155396.80040000007,4.21720226506473,15.834845721094709,9.547489887109911,21.758304203712004,18.27496408639057
E10000016,Kent,E01035280,560348.2643999998,173390.83689999953,7.021569772815509,4.799984731549157,12.9609065854014,8.581812231278175,14.93306072084062
E09000020,Kensington and Chelsea,E01002898,525927.6578000002,178349.29590000026,2.7644839022241294,6.666069754409537,9.043535949375787,11.534062901738142,4.160382111183726
E09000025,Newham,E01034222,538340.3888999997,183679.7676999997,5.418822206384367,1.186788920914573,6.498652197433182,2.0673349893049933,1.6105602649404627
E08000025,Birmingham,E01009211,402968.31319999974,278674.4829999991,1.7929501230613476,3.5798678625035842,8.334885023165432,5.858284620824825,3.4910207024579343
E10000032,West Sussex,E01031777,515339.9983000001,104302.61539999954,3.554543843803382,12.140585084275035,40.80566758209612,26.29514772283174,3.2361141688637445
E10000014,Hampshire,E01022588,470654.0358999995,116201.48909999988,5.3324038373423805,7.301498017249858,10.657170599531057,16.972853162432635,25.651501785967326
E09000013,Hammersmith and Fulham,E01001961,522747.4949000003,180691.84659999984,0.876271515375107,6.965892215118997,6.840760239305318,14.089522618153188,0.2744474949015147
E09000017,Hillingdon,E01002431,511436.42760000005,188006.1182000004,5.116772715141363,5.945737300286462,2.1482246385361896,20.534276380481558,5.491966090937613
E10000014,Hampshire,E01023227,447989.89159999974,122235.86250000076,9.092798016972722,3.3308369256173256,21.07646824185899,29.302910255100958,2.7807215070647633
E10000008,Devon,E01020203,282001.21949999966,78287.62549999915,18.185733356134058,14.715100651216042,14.79215469353327,16.322276158318147,35.43537783573604
E09000011,Greenwich,E01001624,542190.4861000003,175721.32850000076,3.662599766395406,5.4150567210512,6.381939308784398,8.60442161844705,1.5714314819959654
E08000025,Birmingham,E01008999,410764.75009999983,290620.7441000007,5.410161311636381,5.721874960879278,6.723991795142187,5.804739928484408,1.808305891638011
E09000021,Kingston upon Thames,E01034577,518059.9583999999,169700.92650000006,3.033443668627007,9.892928189284268,6.209682902848865,22.571043796761714,4.366570019950654
E06000045,Southampton,E01017237,438103.1336000003,113984.55959999934,3.871104249668522,10.17119128038636,21.181596194257313,31.97903525374969,13.389303806599141
E06000026,Plymouth,E01034159,246645.62409999967,54258.40080000088,19.830406720077807,4.415252374885979,46.95848610215782,5.615668440811932,8.165793235647364
E10000011,East Sussex,E01021120,575506.7155999998,107774.9254999999,5.4410289702441625,28.24897344808514,68.75860410892028,60.87572270552368,3.43767597027925
E09000012,Hackney,E01001738,532625.8344,185769.58440000005,0.6780892437921899,4.224870579147633,0.9527829789342672,5.330091588270004,1.5037158905015704
E06000025,South Gloucestershire,E01014878,361492.53079999983,182200.05849999937,0.8607495208077944,6.1270713221868895,50.20019557141217,8.75645922998458,6.395614184484486
E10000016,Kent,E01024714,632071.2573999995,170019.31269999966,5.247029276499325,46.722497862586586,55.701844595359674,6.366526466955041,5.235427079564518
E09000022,Lambeth,E01003042,528668.0580000002,175434.5175999999,3.481584471368241,4.097809108203109,10.182593485162526,10.643113549374165,3.882842666613491
E10000008,Devon,E01020337,248888.4765999997,74447.42430000007,1.2900839735371394,14.850404764583994,43.50725190273001,14.92865191593596,19.599342504593977
E06000022,Bath and North East Somerset,E01014409,375984.6465999996,166825.35160000063,15.646402403751605,12.772411188827936,44.6250209247785,11.104506407531101,17.580314720883056
E10000016,Kent,E01024019,599886.5312000001,140740.59659999982,1.828902444119353,33.67450045574125,52.04168448626664,39.99906751725245,21.927942801314227
E08000025,Birmingham,E01009384,407850.24149999954,283726.46020000055,1.4228044970081366,4.7502737543545965,6.1666948031109134,1.2763015306373138,3.9960248731589525
E09000021,Kingston upon Thames,E01002954,519637.4160000002,169780.79279999994,3.261139279207175,8.443237971867445,6.536630024224086,21.236779869273555,5.3065906487677985
E10000030,Surrey,E01034287,520447.2719000001,162435.19439999943,2.9361259054959037,8.107578092471522,2.810731665442782,25.747978388462663,9.102231606321965
E06000023,Bristol,E01014514,359146.0003000004,176135.34270000085,0.9984109931505428,3.9067796158013675,56.41474378498176,8.290963795545231,6.394530462782601
E09000006,Bromley,E01000791,546915.0492000002,166120.7940999996,3.252115767437845,0.8113931659896525,6.011146126074467,9.769170060799471,9.57829105408812
E09000009,Ealing,E01001357,520082.1387,179533.84520000033,2.0723378745755445,8.528696949862809,7.864691734492557,16.89464234918273,2.6475605561346334
E06000038,Reading,E01016394,467878.42289999966,172868.9938999992,18.811979094536834,1.1378500777696448,2.9423141625062033,0.2929187967365297,14.622605863657927
E06000025,South Gloucestershire,E01014888,372483.34499999974,182177.1535,11.832259566607771,10.608757232286136,43.62547262715454,10.546671502117817,11.726680891265964
E06000023,Bristol,E01033905,358131.4721999997,173131.81680000015,3.2094026152750237,6.003946891981344,59.336130369872976,5.421228317137839,3.4116063178122333
E06000026,Plymouth,E01015109,255952.4441999998,55883.97039999999,19.982279941813115,7.358609452592721,37.57731736028271,5.960510062921441,1.2835776564700998
E09000009,Ealing,E01001319,513785.2494000001,184651.72839999944,1.6938709752418721,3.1618644660333506,2.0942355363161167,23.063301863652573,8.073678899458368
E09000031,Waltham Forest,E01004353,539438.8251,194230.6447999999,5.601137912438683,5.912120691677075,11.81464013070882,12.15885960340667,5.057199950165706
E06000038,Reading,E01016363,472837.0806,174714.68310000002,14.312879625726003,5.238820526828724,6.5652825823357945,5.523216996671588,11.09136624216884
E09000028,Southwark,E01003976,533525.7427000003,179470.93150000088,1.0254396532689707,0.7862878070373199,5.796222247143963,4.329569831044251,4.426125859449678
E10000014,Hampshire,E01022854,480204.2786999997,152065.08300000057,8.729882661030576,20.158286998372713,11.711743730698709,7.840115083324537,7.597773819347425
E10000030,Surrey,E01030647,506091.58669999987,164725.14389999956,3.195512499009661,8.858990949759443,11.816618483674851,16.494772683778155,12.999625490087572
E06000052,Cornwall,E01018983,155723.6924999999,36525.37289999984,99.30159352290498,94.09515456666958,139.47705787796303,15.404485674030656,100.80030639184704
E06000052,Cornwall,E01018956,192841.45220000017,71867.88360000029,54.85948246769753,55.4173689067067,99.0558290590776,22.667679249875572,63.91040278682979
E06000054,Wiltshire,E01031896,400141.57820000034,171253.32520000078,21.824601643128194,9.202628867170427,22.152424094632067,22.14264632541543,1.0081293534417342
E10000016,Kent,E01024495,619784.2200999996,136237.76380000077,10.842734225278926,52.077526491456496,66.06175624096379,35.441974209033596,2.6686455360416903
E06000030,Swindon,E01015514,413878.7089,187900.94370000064,2.075937500337412,4.980695961500979,2.231304476961879,2.0958728714086723,22.183538384480755
E09000007,Camden,E01035708,530143.7861000001,183842.20749999955,1.0767878557127486,1.6483315698640375,2.211679076541174,6.753299085366075,1.6472397865551
E10000014,Hampshire,E01034715,463049.8216000004,152999.2100000009,22.681333011653226,19.62963519139082,0.5207186579389897,1.9588410589760117,23.388861727803313
E06000022,Bath and North East Somerset,E01014407,374657.8557000002,164712.27899999917,13.153331942935534,13.139045811263568,46.77733165061347,11.510610715391284,16.78388860468509
E09000011,Greenwich,E01001646,542257.4407000002,176822.08779999986,2.870366444432674,5.444735649149867,7.013963358096652,7.831490798623754,2.6606412643805926
E06000037,West Berkshire,E01016292,445850.6040000003,165259.84500000067,3.652289987505885,22.04117167631687,21.23703642768623,21.212850018911897,35.92236410489733
E09000009,Ealing,E01001252,515583.7943000002,180037.54289999977,0.4049020956393499,4.175546427553546,7.0459489380960525,21.281075808888193,5.835881544707151
E10000014,Hampshire,E01022984,424128.0175999999,96803.53729999997,12.083710875033324,28.934054175535216,32.497577011405134,42.68090187394602,15.205216762894175
E09000010,Enfield,E01001451,532685.7081000004,195917.2385000009,2.600779376433737,9.41266173040854,10.879505393459214,14.134001718873154,4.323462676315379
E10000011,East Sussex,E01021006,583770.1525999997,110953.54289999975,4.421048507427248,37.077650256376806,70.99891224347896,60.004309593055474,1.3940502561335608
E10000016,Kent,E01024509,622000.6492999997,135554.3652999997,9.335946445928355,54.31291457567365,67.96617761147996,34.991196749211966,1.6018542413826735
E10000032,West Sussex,E01031356,522655.47030000016,104757.3546999991,10.884133515480066,19.46937832382426,46.58879491362999,25.85268766727053,10.560121094542277
E09000032,Wandsworth,E01004634,523733.8355,173058.7031999994,3.5586219742126413,7.4922861239239165,11.231855639863744,15.995883887561885,2.501162164664629
E09000017,Hillingdon,E01034608,505774.2181000002,180527.93649999984,1.4453166562382622,6.361523676903061,9.515831646797842,23.665204029118577,5.654127002694333
E10000027,Somerset,E01029192,347465.6021999996,117547.72450000048,8.819717300375993,59.42862314713428,59.50173535060074,9.514123549069204,27.296985878509297
